,Day,Time,LMP,peak_hour,working_hour,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
137,1,138,0.13994,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,204.1941717
138,1,139,0.13994,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,204.1941717
139,1,140,0.13994,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,204.1941717
140,1,141,0.13994,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,204.1941717
141,1,142,0.13994,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,204.1941717
142,1,143,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
143,1,144,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
144,1,145,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
145,1,146,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
146,1,147,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
147,1,148,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
148,1,149,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
149,1,150,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
150,1,151,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
151,1,152,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
152,1,153,0.1016,0,0,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
153,1,154,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
154,1,155,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
155,1,156,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
156,1,157,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
157,1,158,0.1016,0,1,0,1459.15515,,,,0,0,1,2500,2500,0,400,83,0,,,384.7378969,2500,2400,100,2500,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160079057,127.531891,0.96,829.8757031,796.680675,33.19502813,,,,850.1972532,2400,2220,180,2400,0,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.22,2220,2220,0,68.82,0,,,280,0,120.4,4,1459.15515,0,0,0,148.2501633
158,1,159,0.1016,0,1,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,148.2933118
159,1,160,0.1016,0,1,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,148.2933118
160,1,161,0.1016,0,1,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,148.2933118
161,1,162,0.13994,0,1,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,204.2536029
162,1,163,0.13994,0,0,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,204.2536029
163,1,164,0.13994,0,0,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,204.2536029
164,1,165,0.13994,0,0,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,204.2536029
165,1,166,0.13994,0,0,0,1459.57984,,,,0,0,1,2500.476323,2500.476323,0,400.0762116,83.01581391,0,,,384.8356983,2500.476323,2400.45727,100.0190529,2500.476323,0,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.160420948,128.603003,0.96,835.0621484,801.6596625,33.40248594,1,0,0,0.16010992,127.6296924,0.96,830.3520257,797.1379447,33.21408103,,,,850.4814216,2400.45727,2220.422974,180.0342952,2400.45727,0,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.383045099,212.6440361,0.925,600.1524232,555.1409915,45.01143174,1,0,0,0.382971736,212.5493133,0.925,600,555,45,1,,,0.101,224.2627204,2220.422974,2220.422974,0,68.83311221,0,,,280.0533481,0,120.4229397,4,1459.57984,0,0,0,204.2536029
